id,name,name_en,min_height,max_height,min_weight,max_weight,group,origin
45,"잉글리쉬 코카 스파니엘","ENGLISH COCKER SPANIEL",38,40,13,15,스포팅,영국
46,"잉글리쉬 세터","ENGLISH SETTER",60,70,25,30,스포팅,영국
47,"잉글리쉬 스프링거 스파니엘","ENGLISH SPRINGER SPANIEL",48,51,23,25,스포팅,영국
48,"필드 스파니엘","FIELD SPANIEL",50,58,16,23,스포팅,영국
49,"플랫-코티드 리트리버","FLAT-COATED RETRIEVER",57,59,27,32,스포팅,영국
50,"프렌치 불독","FRENCH BULLDOG",25,32,10,13,논스포팅,프랑스
51,"져먼 셰퍼드 독","GERMAN SHEPHERD DOG",55,66,34,44,허딩,독일
52,"저먼 쇼트헤어드 포인터","GERMAN SHORTHAIRED POINTER",58,64,25,32,스포팅,독일
53,"자이언트 슈나우저","Giant Schnauzer",59,70,32,35,워킹,독일
54,"골든 리트리버","GOLDEN RETRIEVER",51,61,27,36,스포팅,영국
55,"그레이트 데인","GREAT DANE",71,76,46,54,워킹,독일
56,"그레이트 피레이즈","GREAT PYRENEES",71,76,46,54,워킹,프랑스
57,"그레이 하운드","GREY HOUND",70,75,27,32,하운드,영국
58,"아이리쉬 세터","IRISH SETTER",64,69,27,32,스포팅,아일랜드
59,"아이리쉬 테리어","IRISH TERRIER",43,45,11,12.5,테리어,아일랜드
60,"아이리쉬 워터 스파니엘","IRISH WATER SPANIEL",53,61,21,30,스포팅,아일랜드
61,"아이리쉬 울프하운드","IRISH WOLFHOUND",81,86,40,55,하운드,아일랜드
62,"이탈리안 그레이하운드","Italian Greyhound",33,38,3,3.5,토이,이탈리아
63,"잭 러셀 테리어","JACK RUSSEL TERRIER",23,38,5,9,테리어,영국
64,"제페니스 친","Japanese Chin",22,25,2,3,토이,일본
65,"제패니즈 스피츠","Japanese Spitz",30,38,6,10,논스포팅,일본
66,진돗개,"Jindo Dog",45,53,15,20,논스포팅,한국
67,"케리 블루 테리어","KERRY BLUE TERRIER",44,51,15,18,테리어,아일랜드
68,코몬돌,KOMONDOR,60,65,36,69,워킹,헝가리
69,쿠바츠,KUVASZ,56,66,37,55,워킹,헝가리
70,"래브라도 리트리버","LABRADOR RETRIEVER",54,57,23,34,스포팅,캐나다
71,"레이크랜드 테리어","LAKELAND TERRIER",33,38,6,7,테리어,영국
72,"라사 압소","Lhasa Apso",25,28,5.9,6.8,논스포팅,티벳
73,몰티즈,Maltese,20,26,2,3,토이,이탈리아
74,"맨체스터 테리어","MANCHESTER TERRIERS",38,40.5,5,7.5,테리어,영국
75,마스티프,MASTIFF,71,76,70,86,워킹,영국
76,"미니어쳐 핀셔","Miniature Pinscher",25.4,31.8,5,7.5,논스포팅,독일
77,"미니어처 슈나우져","MINIATURE SCHNAUZER",30,35.5,6,7,테리어,독일
78,뉴펀들랜드,NEWFOUNDLAND,66,70,50,86,워킹,캐나다
79,"노르포크 테리어","NORFOLK TERRIER",24,25.4,4.99,5.45,테리어,영국
80,"노르웨이언 엘크 하운드","NORWEGIAN ELKHOUND",46,51,18,20,하운드,노르웨이
81,"노르위치 테리어","NORWICH TERRIER",24,25.4,4.99,5.45,테리어,영국
82,"올드 잉글리쉬 쉽독","OLD ENGLISH SHEEPDOG",55,60,29,30,허딩,영국
83,파피용,Papillon,20,28,4.1,4.5,토이,프랑스/벨기에
84,페키니즈,Pekingese,15,25,2.5,6,토이,중국
85,포인터,POINTER,56,68,20,30,스포팅,영국/스페인
86,포메라니안,Pomeranian,14,28,1.8,2.7,토이,독일
87,풍산개,"Poongsan Dog",53,55,23,28,논스포팅,한국
88,퍼그,PUG,25,28,6,8.5,토이,중국
89,풀리,PULI,35,45,10,17,허딩,헝가리
90,"로디지안 리즈백","RHODESIAN RIDGEBACK",61,69,29,34,하운드,남아프리카
91,"롯트 와일러",ROTTWEILER,58,69,40,50,워킹,독일
92,"세인트 버나드","SAINT BERNARD",60,70,50,90,워킹,스위스
93,살루키,SALUKI,58,71,21,22.5,하운드,이란
94,사모예드,SAMOYED,45,55,23,30,워킹,러시아
95,"스코티쉬 테리어","SCOTTISH TERRIER",25,28,8,10.5,테리어,영국
96,"실리함 테리어","SEALYHAM TERRIER",25,28,8,10.5,테리어,영국
97,"셔틀랜드 쉽독","SHETLAND SHEEPDOG",33,40,6,13,허딩,영국
98,"시바 이누",SHIBA,36,40,9,14,논스포팅,일본
99,시츄,"Shih Tzu",22,27,5.4,6.8,토이,티벳
100,"시베리안 허스키","SIBERIAN HUSKY",50,60,16,27,워킹,시베리아
101,실키테리어,"Silky Terrier",21,23,3,4.5,토이,오스트레일리아
102,"스카이 테리어","SKYE TERRIER",23,25,10,11.5,테리어,영국
103,"소프트 코티드 휘튼 테리어","SOFT-COATED WHEATEN TERRIER 아일랜드",46,48,16,20,테리어,아일랜드
104,"사우스 러시안 오프차카","South russian ovtcharka",63.5,86,50,70,허딩,러시아
105,"스테포드셔 불 테리어","STAFFORDSHIRE BULL TERRIER",36,41,11,17.5,테리어,영국
106,"서섹스 스파니엘","SUSSEX SPANIEL",33,38,18,20,스포팅,영국
107,"티벳탄 마스티프",Tibetan,56,71,60,99,워킹,Mastiff
108,"티벳탄 스파니엘","Tibetan Spaniel",23,25,4,7,토이,티벳
109,"티벳탄 테리어","Tibetan Terrier",30,40.5,8,12,허딩,티벳
110,"토이 멘체스터 테리어","Toy Manchester Terrier",25,31,2,3.5,토이,영국
111,비즐라,VIZSLA,57,65,22,30,스포팅,헝가리
112,와이마라너,WEIMARANER,56,69,32,39,스포팅,독일
113,웰쉬코르기,"WELSH CORGI",25,30.5,11,13,허딩,영국
114,"웰쉬 테리어","WELSH TERRIER",35,39,8,9,테리어,영국
115,"휘 펫",WHIPPET,46,56,6.8,13,하운드,영국
116,"와이어헤어드 포인팅 그리폰","Wirehaired Pointing Griffon",56,61,23,27,스포팅,프랑스
